ABN,issuer,issuer_address,billing_address,invoice_n,date,date_period,reference_n,billed_to,total_without_GST,GST,total_with_GST,data
14064480659,Gross-Ramsey Pty Ltd,"719 Rowe Dale, Brownchester, KY 05888","269 Gutierrez Stream Suite 024, Dixonland, ME 51927",6799c033-4823-459c-8a5a-d718c19b30b0,27/06/2003,24/07/2015,4882345,Mr. Michael Robbins,971.75,97.18,1068.93,"[[""18/03/2012"", ""generate best-of-breed experiences"", 216.89], [""19/02/2022"", ""embrace intuitive relationships"", 284.69], [""30/05/2017"", ""re-contextualize user-centric info-mediaries"", 107.99], [""18/08/2011"", ""generate ubiquitous e-services"", 50.91], [""07/08/2017"", ""unleash compelling ROI"", 311.27]]"
69593264111,Smith-Gregory Pty Ltd,"44140 Christopher Key, Laurafurt, NE 12387","USNV Lee, FPO AP 13300",02f3e76d-35d8-409e-8754-1464b96b4a87,15/09/2001,22/10/2020,2057751,Sarah Hall,1641.72,164.17,1805.89,"[[""18/11/2002"", ""extend mission-critical systems"", 427.56], [""22/06/1996"", ""extend B2C methodologies"", 397.22], [""08/09/2007"", ""productize vertical relationships"", 410.14], [""01/06/2003"", ""streamline innovative mindshare"", 406.8]]"
42035554034,Price Group Pty Ltd,"0946 Jessica Ridge Apt. 463, East Michealside, MT 26527","613 Chavez Light, Port Toddburgh, MD 58110",9243d496-099e-4cdb-aa6e-355717dacac6,12/07/2012,27/02/2001,3114559,Todd Smith,715.12,71.51,786.63,"[[""15/08/2018"", ""extend interactive channels"", 244.28], [""23/02/2007"", ""whiteboard global web-readiness"", 307.22], [""30/07/2022"", ""brand enterprise synergies"", 4.73], [""28/10/2008"", ""transform bleeding-edge action-items"", 117.05], [""26/11/2017"", ""disintermediate vertical web services"", 41.84]]"
36290562962,Moore Group Pty Ltd,"37642 Kayla Circle Apt. 553, Myersburgh, VT 13892","62023 Gomez Radial, Oscartown, FL 21358",7b2a3833-5cb8-4908-a2d2-3e41154036d3,05/12/2000,05/07/2019,2282024,Dr. Corey Scott DDS,700.84,70.08,770.92,"[[""25/08/2013"", ""maximize global infrastructures"", 105.92], [""11/12/2010"", ""engineer B2C niches"", 95.8], [""07/02/2015"", ""exploit rich ROI"", 499.12]]"
57343887240,"Moore, Collins and Benson Pty Ltd","USS Anderson, FPO AP 00869","3523 Tyler Point, Port Christinaburgh, AZ 37305",737cfdf7-8d1e-4b2b-904e-d9f4f8e7abf4,23/06/2007,11/07/1995,4296837,Nathan Reilly,1260.62,126.06,1386.68,"[[""28/06/2007"", ""enhance sticky initiatives"", 497.29], [""11/11/2011"", ""morph strategic systems"", 326.88], [""08/09/2013"", ""facilitate front-end e-tailers"", 436.45]]"
21850218401,Rasmussen Inc Pty Ltd,"4028 Summer Highway Apt. 794, New Dillonton, PR 77320","57192 Andre Road, Heatherberg, MS 51997",13f3c2c4-f6f8-4815-afdf-d734d0ecac34,06/02/2012,18/05/2013,2017067,Crystal Lara,317.01,31.7,348.71,"[[""31/05/2006"", ""deliver global convergence"", 317.01]]"
51045229412,"Reid, Cross and Page Pty Ltd","82464 Mayer Mountains Apt. 043, New Cynthia, TX 58936","USNS Robinson, FPO AE 89740",9b8d3d7c-111f-47a8-8ae8-49a69c4b4232,25/08/1997,21/06/2001,6451317,Matthew Green,947.84,94.78,1042.62,"[[""25/07/1996"", ""exploit end-to-end communities"", 264.09], [""28/03/2014"", ""grow 24/365 e-services"", 192.9], [""12/11/1994"", ""innovate extensible synergies"", 122.46], [""20/09/2016"", ""maximize rich functionalities"", 362.46], [""07/05/1994"", ""maximize robust platforms"", 5.93]]"
43169024455,Nelson-Stein Pty Ltd,"59323 Patrick Streets, Andersonborough, NJ 47299","078 Rebecca Via, Antoniomouth, VT 94192",cc56c143-4224-4e00-b935-d79307df839f,10/09/2001,12/04/2006,3732989,Keith Thornton,699.68,69.97,769.65,"[[""24/12/2008"", ""deploy seamless web services"", 84.62], [""23/09/2008"", ""maximize back-end methodologies"", 273.3], [""15/10/2010"", ""transition out-of-the-box architectures"", 341.76]]"
51764815290,Russell-Walsh Pty Ltd,"70715 Thomas Parkway, Lake Paulville, VA 50503","95865 Elizabeth Village, Lindsayfort, PA 27791",f4a4117a-82ea-4e8f-b134-8c7fc810e443,04/02/2011,15/05/2017,7045385,Justin Long,1227.89,122.79,1350.68,"[[""29/12/2000"", ""integrate granular web-readiness"", 240.2], [""20/06/2014"", ""engage revolutionary paradigms"", 426.23], [""02/09/2000"", ""architect cutting-edge info-mediaries"", 376.18], [""17/02/2015"", ""synergize killer methodologies"", 185.28]]"
25965438692,Gutierrez-Mcdonald Pty Ltd,"0817 Elizabeth Hill, Latoyaborough, OR 56535","975 Sean Pines Apt. 777, West Brianburgh, DE 90361",b7d7ce57-2c9f-4458-a9cf-474e1ebb82ae,20/07/2012,01/05/2018,3438913,Marie Miles,509.2,50.92,560.12,"[[""20/06/2000"", ""mesh 24/7 deliverables"", 92.5], [""15/05/2002"", ""transform end-to-end platforms"", 255.08], [""22/09/2006"", ""aggregate global e-tailers"", 136.5], [""20/06/2019"", ""envisioneer collaborative web services"", 25.12]]"
24476532604,"Lopez, Weaver and George Pty Ltd","1944 Spencer Village Suite 949, Kellyside, OH 81748","693 Sara Station Suite 426, Port Christine, MT 64992",400c2a90-5643-4d8a-8091-49282333c701,13/02/2023,19/09/2004,8386108,Rachel Fernandez,419.07,41.91,460.98,"[[""20/04/1998"", ""e-enable dynamic e-commerce"", 419.07]]"
95563675439,Myers-Hayes Pty Ltd,"18912 Glenn Inlet Apt. 592, Thomasfurt, RI 99804","004 Kim Camp, Martinstad, PA 57372",9bdd7960-0e76-4624-8606-d8d7255f8a81,29/09/2022,25/05/2021,8893255,Mrs. Patricia Odonnell,1518.82,151.88,1670.7,"[[""13/07/1996"", ""syndicate sticky infrastructures"", 154.8], [""21/06/1995"", ""benchmark collaborative niches"", 494.02], [""17/04/1993"", ""monetize bleeding-edge relationships"", 318.44], [""01/10/2004"", ""deliver frictionless e-markets"", 71.3], [""13/11/1996"", ""visualize user-centric systems"", 480.26]]"
56387259331,"Campbell, Simon and Jimenez Pty Ltd","9277 Sellers Lock, North Jamestown, VA 34529","839 Jones Throughway Apt. 439, Georgemouth, AR 05847",e1a97cd2-6287-4819-81c3-8f4736ee3c80,26/03/2006,31/08/2009,8075492,Lonnie Saunders,836.22,83.62,919.84,"[[""19/05/2015"", ""re-contextualize bleeding-edge vortals"", 147.29], [""01/11/1995"", ""redefine ubiquitous markets"", 213.96], [""05/04/2013"", ""redefine strategic applications"", 474.97]]"
95228981930,Phillips-Kelley Pty Ltd,"71478 Denise Underpass Apt. 796, Burgessport, CT 07197","1692 Shelton Isle Apt. 420, Riveratown, WA 35707",7cbc5221-c32c-4a92-991d-ddfe73ffcf03,30/11/1996,07/01/2004,1277089,Brittany Howell,913.62,91.36,1004.98,"[[""08/04/2022"", ""synthesize web-enabled applications"", 98.78], [""27/01/2022"", ""grow dynamic metrics"", 148.59], [""26/05/1993"", ""enhance distributed partnerships"", 351.83], [""22/06/2017"", ""iterate transparent mindshare"", 231.7], [""10/04/2018"", ""harness cutting-edge applications"", 82.72]]"
27298204442,Hopkins-Bryan Pty Ltd,"346 Gregg Garden Apt. 589, New Wayne, DE 82871","0838 Lowe Mission Apt. 059, East Cherylland, CO 20635",b9f7039d-a8eb-4f98-8759-cf528db27453,16/06/2018,30/03/1994,820924,Cheryl Welch,1358.85,135.88,1494.73,"[[""15/02/2010"", ""revolutionize plug-and-play content"", 171.34], [""31/12/2022"", ""repurpose distributed schemas"", 352.59], [""25/08/2010"", ""aggregate rich methodologies"", 134.09], [""26/07/1997"", ""drive virtual methodologies"", 432.2], [""03/04/2019"", ""visualize synergistic infrastructures"", 268.63]]"
9824879233,"Turner, Davis and Kane Pty Ltd","796 Todd Station Apt. 931, Danielview, DE 54637","88196 Lori Meadows, Hillfort, LA 30141",9ec67730-a50b-4963-84c1-0e0c22d61013,26/10/2001,16/01/2012,6499078,Christina Joseph,1272.12,127.21,1399.33,"[[""24/10/2004"", ""deploy out-of-the-box channels"", 52.88], [""18/09/2003"", ""aggregate out-of-the-box users"", 360.9], [""06/09/2007"", ""maximize viral e-commerce"", 227.04], [""04/09/2016"", ""envisioneer world-class bandwidth"", 249.56], [""08/02/2012"", ""deliver magnetic vortals"", 381.74]]"
55574967710,"Pollard, Clark and Thomas Pty Ltd","979 Amanda Freeway Suite 150, West Reneeview, VA 05102","047 Thomas Islands, Spencertown, IA 63165",eac000b0-eff8-4b94-8a4b-7ed86b5d80a3,16/10/2017,21/03/2017,6607304,Brett Wood,388.72,38.87,427.59,"[[""17/08/2008"", ""innovate viral functionalities"", 48.61], [""20/08/2021"", ""revolutionize cross-media info-mediaries"", 142.45], [""06/12/2007"", ""evolve holistic schemas"", 197.66]]"
43148745603,Lewis PLC Pty Ltd,"8095 King Plain Apt. 636, East Curtis, DE 71747","USS Ingram, FPO AA 85036",6b593753-d977-45b7-bbe7-3e729057c2f2,21/03/2004,19/04/2006,2137067,Emily Nelson,1129.43,112.94,1242.37,"[[""17/10/2021"", ""expedite ubiquitous content"", 21.97], [""16/02/1997"", ""e-enable clicks-and-mortar web-readiness"", 479.23], [""09/07/2021"", ""mesh customized bandwidth"", 465.61], [""07/04/1996"", ""iterate leading-edge communities"", 121.62], [""07/11/1999"", ""enable plug-and-play e-commerce"", 41.0]]"
38453717439,Russell LLC Pty Ltd,"USNS Glover, FPO AE 87809","7032 Thomas Cape Suite 248, West Jonathan, CA 08161",191e29ce-d32b-4ac1-8214-31c2b3a891dd,07/04/2022,20/01/2006,9973146,Shawn Gallegos,577.79,57.78,635.57,"[[""15/06/1995"", ""orchestrate enterprise markets"", 184.79], [""22/10/1995"", ""embrace best-of-breed markets"", 6.37], [""15/07/2003"", ""harness cutting-edge infrastructures"", 147.94], [""10/08/2004"", ""target user-centric users"", 238.69]]"
9648567274,Bell Inc Pty Ltd,"065 Brett Club Suite 617, East Troy, MH 67317","1824 Janet Canyon Apt. 053, East Andrew, CO 63875",ec250371-17f8-4e88-88b0-36e750c7cfcd,24/04/2001,15/12/2010,146298,Heather Morris,250.5,25.05,275.55,"[[""04/11/1993"", ""iterate virtual infrastructures"", 224.88], [""21/12/2000"", ""engage real-time users"", 25.62]]"
17207621434,"Livingston, Hernandez and Robinson Pty Ltd","376 John Mountain, Maryland, WI 53627","734 Brandon Camp, Jessicaberg, IL 76107",7723d256-a0f1-48ad-8fa9-0095ec045b0c,10/12/2000,16/06/2002,3230524,Kimberly Bowman,110.09,11.01,121.1,"[[""20/11/1995"", ""grow magnetic web services"", 110.09]]"
73546523186,Jackson PLC Pty Ltd,"83542 Robinson Mills, Port Jon, LA 17757","3081 Annette Ways Apt. 230, North Mariahchester, NE 88034",85df7bc4-729b-4c23-883f-5b0c3eae957f,31/05/2021,31/07/2013,8503932,Nicholas Jones,886.03,88.6,974.63,"[[""04/12/2014"", ""facilitate compelling initiatives"", 284.5], [""17/07/2015"", ""leverage global synergies"", 126.23], [""04/11/2004"", ""re-intermediate compelling experiences"", 231.22], [""02/04/2015"", ""deploy clicks-and-mortar web services"", 244.08]]"
258359439,"Mosley, Henry and Marquez Pty Ltd","USCGC Taylor, FPO AE 87869","PSC 8480, Box 6515, APO AP 57411",8b0a5b70-4c17-48ba-8096-d7f7e7058ebe,12/06/2015,24/02/1999,6314044,Joel Thompson,561.37,56.14,617.51,"[[""26/09/1993"", ""expedite interactive e-tailers"", 290.43], [""28/09/2015"", ""optimize bleeding-edge users"", 270.94]]"
55519328857,"Martin, Guzman and Weber Pty Ltd","2360 Douglas Crossing Suite 752, Maryfurt, IN 42411","5224 Matthew Spring, Onealside, NJ 90667",bd31cfed-66ef-4b60-b68b-9887573e0e9f,08/04/2008,06/02/2002,265430,Jason Parrish,183.45,18.34,201.79,"[[""24/01/1997"", ""exploit synergistic action-items"", 137.45], [""10/06/2005"", ""reinvent seamless mindshare"", 46.0]]"
53068396487,Cole-Harrison Pty Ltd,"62226 Parker Viaduct Apt. 821, Alexistown, VT 05377","PSC 1754, Box 5842, APO AE 28611",c0fd650a-6e03-472c-87b8-8021236dcfd0,30/04/2002,17/08/2009,9041418,Brandon Gilmore,667.41,66.74,734.15,"[[""24/10/2018"", ""harness open-source web-readiness"", 41.63], [""16/06/2021"", ""visualize dynamic web-readiness"", 428.55], [""10/02/2012"", ""matrix viral eyeballs"", 197.23]]"
83177728338,Stephens-Stephens Pty Ltd,"9386 Phelps Port Suite 910, North Brianna, RI 54861","2110 Jimmy Canyon Suite 372, Melissachester, MO 27232",1f2e0bf5-7f89-4ec4-b12d-453ec6e2c031,08/10/2003,22/11/2018,5023797,Mr. Matthew Allen,1059.72,105.97,1165.69,"[[""08/09/2013"", ""synthesize distributed niches"", 61.93], [""14/10/2002"", ""matrix best-of-breed portals"", 287.98], [""03/03/2005"", ""synergize out-of-the-box communities"", 211.66], [""03/04/2005"", ""transition dynamic convergence"", 498.15]]"
78321581939,Davis-Ross Pty Ltd,"0994 Amber Ports, East Timothymouth, MI 46538","16741 Donna Estates Suite 935, New Jenniferview, IL 28239",ca35bc50-bdbb-4c4f-b6db-f45a74c4b0ff,25/11/2011,06/07/2000,6723888,Jeffrey Martinez,91.78,9.18,100.96,"[[""11/02/1998"", ""morph integrated content"", 91.78]]"
30160240066,Patterson LLC Pty Ltd,"00779 Martin Brooks, Port Brittany, OK 18717","107 Ronald Ports Suite 569, Port Jessica, ME 16193",b8cf744d-96b2-4859-b25d-74a9d88b3be4,24/09/2019,23/03/2003,1714397,Erica Rios,199.81,19.98,219.79,"[[""26/09/2000"", ""target granular paradigms"", 14.92], [""17/05/2015"", ""scale web-enabled content"", 135.2], [""19/07/1994"", ""visualize next-generation partnerships"", 43.17], [""02/05/1994"", ""synergize seamless initiatives"", 6.52]]"
35553702780,"Juarez, Cox and Hernandez Pty Ltd","873 Harrison Throughway Suite 322, Wrightshire, WV 34428","07628 Seth Tunnel, Jonathanside, TN 66705",82c6b271-bcb1-4822-9ec3-f2e884b2e2f0,22/10/1997,30/07/2013,6006676,Mark Silva,538.34,53.83,592.17,"[[""12/08/2020"", ""leverage sticky portals"", 378.46], [""24/10/2020"", ""leverage visionary methodologies"", 159.88]]"
21482696208,Gonzalez-Gordon Pty Ltd,"06646 Martinez Mews, Jamesstad, ND 64479","778 Melissa Canyon Apt. 399, Michaelside, MT 80169",5b5f1973-3695-45d9-9158-94ed552cb1e9,17/06/1996,31/07/2003,5789983,Dr. Madison Wilson,765.6,76.56,842.16,"[[""30/12/1993"", ""engage proactive eyeballs"", 55.07], [""11/06/1997"", ""empower enterprise portals"", 449.89], [""07/06/2008"", ""grow transparent infrastructures"", 260.64]]"
7283257954,Ryan-Smith Pty Ltd,"35234 George Inlet Suite 886, Oliviafurt, GA 78973","3065 Pugh Plain Suite 654, Patriciafurt, IA 30605",b2a315ca-dcdb-4171-878f-8288f07f3d60,14/02/2014,24/04/2014,5795112,Lisa Gutierrez,1049.41,104.94,1154.35,"[[""05/04/2005"", ""target visionary e-business"", 111.99], [""26/05/2013"", ""incubate frictionless paradigms"", 319.98], [""07/12/2012"", ""generate open-source vortals"", 215.98], [""04/08/1997"", ""scale magnetic e-markets"", 401.46]]"
25163138338,Carpenter and Sons Pty Ltd,"4312 Brandi Orchard, South Jose, SC 59415","669 Katie Centers, Port Lisa, NV 57569",6ff1840d-8ec3-47e6-b56a-89cef67715c6,06/02/2017,26/08/2008,4362055,Brianna Olson,393.76,39.38,433.14,"[[""19/02/2021"", ""disintermediate holistic channels"", 393.76]]"
37825326259,"Jenkins, Davis and Henderson Pty Ltd","270 French Viaduct, Jeremychester, UT 17280","93907 Robert Lane, Carrollshire, AR 98259",207ea318-e14f-446a-8910-42d2e85d3989,04/06/2012,09/05/2004,9681361,Anthony Smith,1402.47,140.25,1542.72,"[[""07/07/1998"", ""architect front-end applications"", 362.79], [""23/09/2020"", ""aggregate bricks-and-clicks initiatives"", 331.05], [""05/09/2012"", ""e-enable granular web-readiness"", 57.69], [""05/03/2004"", ""syndicate dynamic technologies"", 328.37], [""10/02/2022"", ""orchestrate wireless schemas"", 322.57]]"
35052463818,Mckenzie Group Pty Ltd,"PSC 2606, Box 3057, APO AE 68477","43952 Madison Field, Kimchester, MO 81841",bd45b26a-16a1-4e1e-86ed-81a052ca44fd,07/05/2009,30/09/2000,6781670,Christina Brown,1296.23,129.62,1425.85,"[[""19/07/2007"", ""innovate seamless markets"", 196.15], [""09/04/2011"", ""empower wireless infrastructures"", 206.8], [""09/03/2015"", ""synergize turn-key info-mediaries"", 269.61], [""22/06/2019"", ""transition proactive experiences"", 313.82], [""09/06/2018"", ""seize bleeding-edge deliverables"", 309.85]]"
71428350846,Young LLC Pty Ltd,"487 Stephanie Cliffs Suite 439, North Vanessabury, RI 96983","07277 Christopher Plain, East Bethview, CT 80557",6409ea90-968d-47be-9f5c-2afefc62d23e,12/11/2021,19/09/2008,171728,Colton Green,495.13,49.51,544.64,"[[""14/02/1996"", ""embrace clicks-and-mortar e-tailers"", 495.13]]"
33014559000,"Ford, Castro and Mitchell Pty Ltd","247 Brian Gateway, Port Richardville, NJ 84772","60916 Nguyen Viaduct, Lake Nicoleville, AS 52277",75ffecdb-395f-47f6-aa36-4b7748baae81,10/08/2007,13/06/2014,3335030,Robin Allen,958.94,95.89,1054.83,"[[""26/04/2004"", ""deliver collaborative action-items"", 182.66], [""03/07/1995"", ""matrix killer action-items"", 239.59], [""01/03/1994"", ""engineer customized networks"", 280.98], [""09/12/2007"", ""implement transparent vortals"", 255.71]]"
9758070123,Nguyen PLC Pty Ltd,"536 Jennifer Roads, Nicholasmouth, ND 34194","690 Devin Underpass Apt. 393, West Eric, MI 32524",f965cd38-4697-449c-a911-26d3d8d1686e,14/02/2011,28/01/2005,6318873,Janet Tran,1226.7,122.67,1349.37,"[[""31/05/2006"", ""re-intermediate granular communities"", 147.94], [""07/10/2015"", ""e-enable dynamic metrics"", 90.65], [""28/05/1997"", ""engage customized portals"", 287.45], [""12/08/2007"", ""leverage scalable e-markets"", 311.39], [""03/05/2014"", ""enable 24/365 paradigms"", 389.27]]"
73225405359,Stewart and Sons Pty Ltd,"82384 Kelsey Glen, Port Gregorystad, MA 21779","0827 Smith Pike, Angelashire, PA 73852",d482e40a-1a6e-4ab1-8a15-f6e2093f6747,22/04/2009,28/12/2000,1470266,Alicia White,178.85,17.89,196.74,"[[""29/08/2001"", ""monetize next-generation schemas"", 97.97], [""08/01/2003"", ""architect killer infrastructures"", 24.77], [""14/07/2010"", ""re-intermediate clicks-and-mortar ROI"", 56.11]]"
1325121720,Thornton Ltd Pty Ltd,"487 Johnson Gardens Apt. 960, West Jennifer, GU 24459","272 Williams Brooks, Lake Yvonnehaven, MO 38713",fa769fe0-d7a9-4fc3-a868-7dec08feb6fa,27/09/2012,21/11/1996,4399612,Ryan Campbell,134.34,13.43,147.77,"[[""15/08/2011"", ""enhance revolutionary e-commerce"", 134.34]]"
73047814946,Hunt and Sons Pty Ltd,"053 West Locks, North Amy, AZ 73294","26278 Johnson Road, South Julieborough, AK 98436",2fca95fc-d19c-412f-8040-5c62fef1daa0,26/05/2016,17/04/2020,1888213,Megan Wilcox,964.13,96.41,1060.54,"[[""18/02/2008"", ""incentivize best-of-breed communities"", 50.02], [""27/03/2006"", ""drive visionary solutions"", 132.43], [""12/07/2015"", ""repurpose compelling architectures"", 103.08], [""17/01/2005"", ""visualize interactive info-mediaries"", 213.02], [""07/12/2009"", ""embrace visionary synergies"", 465.58]]"
79806058585,Wood-Cunningham Pty Ltd,"146 Miller Street, East Kenneth, HI 23726","494 Daniel Estates, South Michaelbury, VA 59692",c421387e-4c95-422c-846e-785bb1e5ed16,08/09/1994,05/07/2012,753272,Edward Watson,544.54,54.45,598.99,"[[""06/10/2012"", ""repurpose global e-business"", 276.94], [""24/10/2011"", ""orchestrate integrated partnerships"", 267.6]]"
98271389265,Chung-Pittman Pty Ltd,"5842 Anderson Point, Kingshire, MS 78438","937 Henry Meadows Suite 352, Richardtown, ID 87778",c2ff5cb7-2867-4917-a075-1152bd2c1ec0,21/03/2011,22/02/2019,8822770,Maria Long,1254.07,125.41,1379.48,"[[""06/01/1998"", ""architect sticky supply-chains"", 155.05], [""19/05/2016"", ""reinvent bricks-and-clicks deliverables"", 425.66], [""03/05/1996"", ""facilitate real-time content"", 451.9], [""06/08/1998"", ""matrix dynamic action-items"", 221.46]]"
80972734564,Richardson and Sons Pty Ltd,"46008 Moody Land, Justinside, DC 40707","58176 Johnson Vista, Christopherchester, WI 20128",df13fb49-a855-4386-8512-5b8db5c4cfac,31/05/2009,17/10/1999,8648530,Lynn Curtis,1232.89,123.29,1356.18,"[[""16/05/2011"", ""innovate collaborative e-commerce"", 21.55], [""14/01/2020"", ""brand user-centric experiences"", 447.32], [""28/01/2008"", ""deliver end-to-end e-commerce"", 461.73], [""02/06/2004"", ""extend plug-and-play mindshare"", 277.41], [""23/12/1998"", ""scale dynamic systems"", 24.88]]"
90409703656,"Wolfe, Hawkins and Steele Pty Ltd","6440 Misty Manors Apt. 044, Lisashire, AK 54143","94271 Russell Plain Suite 548, Ronniemouth, IA 89582",03805e70-b335-42f8-b4e6-3dfc5bdd5e99,01/07/2015,20/07/2010,9347419,Shawn Hernandez,1375.06,137.51,1512.57,"[[""01/04/2006"", ""strategize bricks-and-clicks e-commerce"", 455.5], [""15/07/2002"", ""matrix efficient technologies"", 208.38], [""21/03/2018"", ""monetize open-source partnerships"", 311.25], [""07/07/2015"", ""re-intermediate cross-platform schemas"", 399.93]]"
48022267088,Shaffer-Burns Pty Ltd,"997 Paul Vista, Thomasstad, MO 49354","805 Salazar Isle Suite 321, Waltersmouth, AS 72981",336c2cd0-bc94-42e2-a7e9-d08ae219e0fc,25/05/1997,04/10/2009,5423062,James Brooks,1499.44,149.94,1649.38,"[[""14/06/2019"", ""orchestrate open-source communities"", 139.98], [""25/09/2008"", ""leverage turn-key methodologies"", 341.54], [""04/07/2020"", ""engineer global vortals"", 434.31], [""08/04/1999"", ""expedite vertical schemas"", 427.96], [""07/07/1994"", ""e-enable 24/7 markets"", 155.65]]"
88137961706,Mcmahon Ltd Pty Ltd,"580 Catherine Hollow, Port Justin, MA 93427","777 Torres Lodge, Lake Hannahstad, UT 96776",afed68f1-e898-4e78-8e48-bab895542591,29/01/2007,03/08/2005,126813,Jason Davis,631.99,63.2,695.19,"[[""14/09/2010"", ""cultivate intuitive web-readiness"", 355.59], [""31/05/2006"", ""reinvent innovative systems"", 76.47], [""18/12/1993"", ""engineer impactful initiatives"", 52.95], [""21/08/2017"", ""morph plug-and-play infrastructures"", 146.98]]"
5271235018,Moore-Hernandez Pty Ltd,"0230 Karen Haven Apt. 798, New Robinmouth, KS 55415","896 Beth Brooks Apt. 466, Contrerasside, VT 88654",ed430e2c-ad13-4b17-8249-7ee82007a518,18/03/2020,07/04/2020,8921581,Victor Sims,696.55,69.66,766.21,"[[""15/07/2010"", ""synergize interactive supply-chains"", 253.55], [""11/08/1994"", ""orchestrate 24/7 info-mediaries"", 443.0]]"
33276126963,"Moore, Marks and Wolfe Pty Ltd","USNV Torres, FPO AP 59901","01655 Diane Locks Suite 767, Jillchester, AZ 31304",6492a547-3ab4-4c1f-80de-9db208403473,22/06/2011,16/12/1995,4478067,Becky Hart,820.01,82.0,902.01,"[[""04/08/2007"", ""engage viral convergence"", 269.25], [""05/06/2004"", ""target turn-key eyeballs"", 362.82], [""09/01/2018"", ""mesh ubiquitous methodologies"", 187.94]]"
