full_name,city_postcode,country,reference_n,invoice_date,invoice_n,product_n,product_name,delivery,qty,price,description,subtotal,gst,total
Donna Duncan,Robertshire 76611,South Africa,354913,2022-07-18,AKD-38625975283,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 97,All-in-one solution with over 30 tools for macOS and Windows,1907,190.7,2097.7
Donna Duncan,Robertshire 76611,South Africa,354913,2022-07-18,AKD-38625975283,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 92,Run Windows on your Mac! Duration: 12 month(s),1907,190.7,2097.7
Donna Duncan,Robertshire 76611,South Africa,354913,2022-07-18,AKD-38625975283,3,Parallels Access (INCLUDED FOR FREE),electronic,2,AU$ 142,Access your desktop applications like they were made for your iOS or Android device,1907,190.7,2097.7
Donna Duncan,Robertshire 76611,South Africa,354913,2022-07-18,AKD-38625975283,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,2,AU$ 140,All-in-one solution with over 30 tools for macOS and Windows,1907,190.7,2097.7
Donna Duncan,Robertshire 76611,South Africa,354913,2022-07-18,AKD-38625975283,5,Parallels Toolbox (INCLUDED FOR FREE),electronic,5,AU$ 194,All-in-one solution with over 30 tools for macOS and Windows,1907,190.7,2097.7
Pamela Atkins,Flemingside 71249,Pakistan,712760,2022-12-11,AKD-34004739222,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,4,AU$ 91,All-in-one solution with over 30 tools for macOS and Windows,364,36.4,400.4
Mark Evans,Lake Shawn 70165,Philippines,738777,2022-08-01,AKD-84054319876,1,Parallels Access (INCLUDED FOR FREE),electronic,2,AU$ 119,Access your desktop applications like they were made for your iOS or Android device,1115,111.5,1226.5
Mark Evans,Lake Shawn 70165,Philippines,738777,2022-08-01,AKD-84054319876,2,Parallels Access (INCLUDED FOR FREE),electronic,2,AU$ 107,Access your desktop applications like they were made for your iOS or Android device,1115,111.5,1226.5
Mark Evans,Lake Shawn 70165,Philippines,738777,2022-08-01,AKD-84054319876,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,2,AU$ 58,Run Windows on your Mac! Duration: 12 month(s),1115,111.5,1226.5
Mark Evans,Lake Shawn 70165,Philippines,738777,2022-08-01,AKD-84054319876,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 149,Run Windows on your Mac! Duration: 12 month(s),1115,111.5,1226.5
Mark Evans,Lake Shawn 70165,Philippines,738777,2022-08-01,AKD-84054319876,5,Parallels Desktop for Mac Pro Edition (1 Year),electronic,2,AU$ 199,Run Windows on your Mac! Duration: 12 month(s),1115,111.5,1226.5
Cassie Sanchez,East Jason 82674,Croatia,224057,2022-08-27,AKD-15370389629,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 94,Run Windows on your Mac! Duration: 12 month(s),470,47.0,517.0
Joy Smith,Walkershire 13673,Tanzania,897369,2022-10-26,AKD-37228049372,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 183,Run Windows on your Mac! Duration: 12 month(s),732,73.2,805.2
Jonathan Boyd,Bensonville 24964,Malaysia,822184,2022-04-15,AKD-77699711267,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 158,Run Windows on your Mac! Duration: 12 month(s),2301,230.1,2531.1
Jonathan Boyd,Bensonville 24964,Malaysia,822184,2022-04-15,AKD-77699711267,2,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 103,All-in-one solution with over 30 tools for macOS and Windows,2301,230.1,2531.1
Jonathan Boyd,Bensonville 24964,Malaysia,822184,2022-04-15,AKD-77699711267,3,Parallels Toolbox (INCLUDED FOR FREE),electronic,5,AU$ 168,All-in-one solution with over 30 tools for macOS and Windows,2301,230.1,2531.1
Jonathan Boyd,Bensonville 24964,Malaysia,822184,2022-04-15,AKD-77699711267,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,5,AU$ 104,All-in-one solution with over 30 tools for macOS and Windows,2301,230.1,2531.1
Catherine Cunningham,Christianburgh 56412,Gambia,138553,2022-09-28,AKD-95803284631,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,2,AU$ 183,Run Windows on your Mac! Duration: 12 month(s),651,65.1,716.1
Catherine Cunningham,Christianburgh 56412,Gambia,138553,2022-09-28,AKD-95803284631,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 57,Run Windows on your Mac! Duration: 12 month(s),651,65.1,716.1
Sandra Riley,Donovanville 24393,Djibouti,701537,2022-05-25,AKD-28541070736,1,Parallels Access (INCLUDED FOR FREE),electronic,2,AU$ 98,Access your desktop applications like they were made for your iOS or Android device,1792,179.2,1971.2
Sandra Riley,Donovanville 24393,Djibouti,701537,2022-05-25,AKD-28541070736,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 65,Run Windows on your Mac! Duration: 12 month(s),1792,179.2,1971.2
Sandra Riley,Donovanville 24393,Djibouti,701537,2022-05-25,AKD-28541070736,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 87,Run Windows on your Mac! Duration: 12 month(s),1792,179.2,1971.2
Sandra Riley,Donovanville 24393,Djibouti,701537,2022-05-25,AKD-28541070736,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,2,AU$ 160,All-in-one solution with over 30 tools for macOS and Windows,1792,179.2,1971.2
Sandra Riley,Donovanville 24393,Djibouti,701537,2022-05-25,AKD-28541070736,5,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 151,Run Windows on your Mac! Duration: 12 month(s),1792,179.2,1971.2
Christopher Huff,Lake Michael 39758,Cameroon,290301,2022-04-21,AKD-42575447299,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,5,AU$ 76,All-in-one solution with over 30 tools for macOS and Windows,632,63.2,695.2
Christopher Huff,Lake Michael 39758,Cameroon,290301,2022-04-21,AKD-42575447299,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 63,Run Windows on your Mac! Duration: 12 month(s),632,63.2,695.2
Rachel Brady,Jessicahaven 30211,Guinea-Bissau,223301,2022-04-22,AKD-69978898215,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 127,Run Windows on your Mac! Duration: 12 month(s),2419,241.9,2660.9
Rachel Brady,Jessicahaven 30211,Guinea-Bissau,223301,2022-04-22,AKD-69978898215,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 104,Run Windows on your Mac! Duration: 12 month(s),2419,241.9,2660.9
Rachel Brady,Jessicahaven 30211,Guinea-Bissau,223301,2022-04-22,AKD-69978898215,3,Parallels Toolbox (INCLUDED FOR FREE),electronic,4,AU$ 154,All-in-one solution with over 30 tools for macOS and Windows,2419,241.9,2660.9
Rachel Brady,Jessicahaven 30211,Guinea-Bissau,223301,2022-04-22,AKD-69978898215,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 68,Run Windows on your Mac! Duration: 12 month(s),2419,241.9,2660.9
Rachel Brady,Jessicahaven 30211,Guinea-Bissau,223301,2022-04-22,AKD-69978898215,5,Parallels Access (INCLUDED FOR FREE),electronic,4,AU$ 129,Access your desktop applications like they were made for your iOS or Android device,2419,241.9,2660.9
Rachel Jones,Lake Maria 33864,Christmas Island,176818,2022-06-24,AKD-18823473860,1,Parallels Access (INCLUDED FOR FREE),electronic,4,AU$ 56,Access your desktop applications like they were made for your iOS or Android device,224,22.4,246.4
Brian Lawson,West Monicafort 35668,Brazil,687915,2022-08-31,AKD-59568143724,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 75,Run Windows on your Mac! Duration: 12 month(s),271,27.1,298.1
Brian Lawson,West Monicafort 35668,Brazil,687915,2022-08-31,AKD-59568143724,2,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 196,All-in-one solution with over 30 tools for macOS and Windows,271,27.1,298.1
Linda Osborne,East Stevenmouth 42388,Niue,682947,2022-12-05,AKD-25205174255,1,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 99,Access your desktop applications like they were made for your iOS or Android device,730,73.0,803.0
Linda Osborne,East Stevenmouth 42388,Niue,682947,2022-12-05,AKD-25205174255,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,2,AU$ 164,Run Windows on your Mac! Duration: 12 month(s),730,73.0,803.0
Linda Osborne,East Stevenmouth 42388,Niue,682947,2022-12-05,AKD-25205174255,3,Parallels Access (INCLUDED FOR FREE),electronic,1,AU$ 105,Access your desktop applications like they were made for your iOS or Android device,730,73.0,803.0
Peter Figueroa,Lake Wendy 54147,Sweden,266975,2022-08-23,AKD-39211400086,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 180,Run Windows on your Mac! Duration: 12 month(s),1439,143.9,1582.9
Peter Figueroa,Lake Wendy 54147,Sweden,266975,2022-08-23,AKD-39211400086,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 108,Run Windows on your Mac! Duration: 12 month(s),1439,143.9,1582.9
Peter Figueroa,Lake Wendy 54147,Sweden,266975,2022-08-23,AKD-39211400086,3,Parallels Access (INCLUDED FOR FREE),electronic,1,AU$ 69,Access your desktop applications like they were made for your iOS or Android device,1439,143.9,1582.9
Peter Figueroa,Lake Wendy 54147,Sweden,266975,2022-08-23,AKD-39211400086,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 143,Run Windows on your Mac! Duration: 12 month(s),1439,143.9,1582.9
Peter Figueroa,Lake Wendy 54147,Sweden,266975,2022-08-23,AKD-39211400086,5,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 73,Run Windows on your Mac! Duration: 12 month(s),1439,143.9,1582.9
Valerie Smith,Bakerport 11099,Malawi,755955,2023-01-15,AKD-36166224817,1,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 107,Access your desktop applications like they were made for your iOS or Android device,2272,227.2,2499.2
Valerie Smith,Bakerport 11099,Malawi,755955,2023-01-15,AKD-36166224817,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 82,Run Windows on your Mac! Duration: 12 month(s),2272,227.2,2499.2
Valerie Smith,Bakerport 11099,Malawi,755955,2023-01-15,AKD-36166224817,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 190,Run Windows on your Mac! Duration: 12 month(s),2272,227.2,2499.2
Valerie Smith,Bakerport 11099,Malawi,755955,2023-01-15,AKD-36166224817,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 197,All-in-one solution with over 30 tools for macOS and Windows,2272,227.2,2499.2
Samuel Oneal,East Monicahaven 40657,Namibia,603628,2022-07-10,AKD-92148817782,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 83,All-in-one solution with over 30 tools for macOS and Windows,1570,157.0,1727.0
Samuel Oneal,East Monicahaven 40657,Namibia,603628,2022-07-10,AKD-92148817782,2,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 84,All-in-one solution with over 30 tools for macOS and Windows,1570,157.0,1727.0
Samuel Oneal,East Monicahaven 40657,Namibia,603628,2022-07-10,AKD-92148817782,3,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 100,All-in-one solution with over 30 tools for macOS and Windows,1570,157.0,1727.0
Samuel Oneal,East Monicahaven 40657,Namibia,603628,2022-07-10,AKD-92148817782,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 112,Run Windows on your Mac! Duration: 12 month(s),1570,157.0,1727.0
Samuel Oneal,East Monicahaven 40657,Namibia,603628,2022-07-10,AKD-92148817782,5,Parallels Access (INCLUDED FOR FREE),electronic,5,AU$ 75,Access your desktop applications like they were made for your iOS or Android device,1570,157.0,1727.0
Debra Williamson,Khanbury 76090,Heard Island and McDonald Islands,557272,2022-05-08,AKD-52781583474,1,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 156,Access your desktop applications like they were made for your iOS or Android device,1555,155.5,1710.5
Debra Williamson,Khanbury 76090,Heard Island and McDonald Islands,557272,2022-05-08,AKD-52781583474,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 73,Run Windows on your Mac! Duration: 12 month(s),1555,155.5,1710.5
Debra Williamson,Khanbury 76090,Heard Island and McDonald Islands,557272,2022-05-08,AKD-52781583474,3,Parallels Access (INCLUDED FOR FREE),electronic,5,AU$ 159,Access your desktop applications like they were made for your iOS or Android device,1555,155.5,1710.5
Joel Bell,East Brittany 52493,Morocco,666975,2023-02-25,AKD-39278407680,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 168,Run Windows on your Mac! Duration: 12 month(s),340,34.0,374.0
Joel Bell,East Brittany 52493,Morocco,666975,2023-02-25,AKD-39278407680,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 172,Run Windows on your Mac! Duration: 12 month(s),340,34.0,374.0
Sylvia Arellano,Dixonfurt 68675,Saint Vincent and the Grenadines,783248,2022-05-25,AKD-69521851856,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,2,AU$ 168,Run Windows on your Mac! Duration: 12 month(s),336,33.6,369.6
Misty Clark,Port Richard 39092,Paraguay,718380,2022-09-18,AKD-59876394999,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 196,All-in-one solution with over 30 tools for macOS and Windows,1012,101.2,1113.2
Misty Clark,Port Richard 39092,Paraguay,718380,2022-09-18,AKD-59876394999,2,Parallels Access (INCLUDED FOR FREE),electronic,2,AU$ 52,Access your desktop applications like they were made for your iOS or Android device,1012,101.2,1113.2
Misty Clark,Port Richard 39092,Paraguay,718380,2022-09-18,AKD-59876394999,3,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 73,Access your desktop applications like they were made for your iOS or Android device,1012,101.2,1113.2
Misty Clark,Port Richard 39092,Paraguay,718380,2022-09-18,AKD-59876394999,4,Parallels Access (INCLUDED FOR FREE),electronic,1,AU$ 101,Access your desktop applications like they were made for your iOS or Android device,1012,101.2,1113.2
Dalton Farmer,Reynoldsburgh 18343,Benin,185059,2022-04-22,AKD-10309181033,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 110,All-in-one solution with over 30 tools for macOS and Windows,1629,162.9,1791.9
Dalton Farmer,Reynoldsburgh 18343,Benin,185059,2022-04-22,AKD-10309181033,2,Parallels Toolbox (INCLUDED FOR FREE),electronic,4,AU$ 171,All-in-one solution with over 30 tools for macOS and Windows,1629,162.9,1791.9
Dalton Farmer,Reynoldsburgh 18343,Benin,185059,2022-04-22,AKD-10309181033,3,Parallels Toolbox (INCLUDED FOR FREE),electronic,2,AU$ 93,All-in-one solution with over 30 tools for macOS and Windows,1629,162.9,1791.9
Dalton Farmer,Reynoldsburgh 18343,Benin,185059,2022-04-22,AKD-10309181033,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 143,Run Windows on your Mac! Duration: 12 month(s),1629,162.9,1791.9
Mark Jones,Port Anne 14901,New Zealand,758159,2022-11-16,AKD-68107309938,1,Parallels Access (INCLUDED FOR FREE),electronic,4,AU$ 138,Access your desktop applications like they were made for your iOS or Android device,1815,181.5,1996.5
Mark Jones,Port Anne 14901,New Zealand,758159,2022-11-16,AKD-68107309938,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 112,Run Windows on your Mac! Duration: 12 month(s),1815,181.5,1996.5
Mark Jones,Port Anne 14901,New Zealand,758159,2022-11-16,AKD-68107309938,3,Parallels Access (INCLUDED FOR FREE),electronic,5,AU$ 163,Access your desktop applications like they were made for your iOS or Android device,1815,181.5,1996.5
Troy Griffin,East Carolyn 62579,Korea,260028,2022-04-17,AKD-84209883016,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 58,All-in-one solution with over 30 tools for macOS and Windows,1649,164.9,1813.9
Troy Griffin,East Carolyn 62579,Korea,260028,2022-04-17,AKD-84209883016,2,Parallels Toolbox (INCLUDED FOR FREE),electronic,4,AU$ 139,All-in-one solution with over 30 tools for macOS and Windows,1649,164.9,1813.9
Troy Griffin,East Carolyn 62579,Korea,260028,2022-04-17,AKD-84209883016,3,Parallels Toolbox (INCLUDED FOR FREE),electronic,4,AU$ 165,All-in-one solution with over 30 tools for macOS and Windows,1649,164.9,1813.9
Troy Griffin,East Carolyn 62579,Korea,260028,2022-04-17,AKD-84209883016,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 125,Run Windows on your Mac! Duration: 12 month(s),1649,164.9,1813.9
Natalie Wilson,Jonesmouth 63624,Timor-Leste,680499,2022-07-17,AKD-41510798954,1,Parallels Access (INCLUDED FOR FREE),electronic,1,AU$ 160,Access your desktop applications like they were made for your iOS or Android device,925,92.5,1017.5
Natalie Wilson,Jonesmouth 63624,Timor-Leste,680499,2022-07-17,AKD-41510798954,2,Parallels Access (INCLUDED FOR FREE),electronic,4,AU$ 133,Access your desktop applications like they were made for your iOS or Android device,925,92.5,1017.5
Natalie Wilson,Jonesmouth 63624,Timor-Leste,680499,2022-07-17,AKD-41510798954,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 52,Run Windows on your Mac! Duration: 12 month(s),925,92.5,1017.5
Natalie Wilson,Jonesmouth 63624,Timor-Leste,680499,2022-07-17,AKD-41510798954,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 77,All-in-one solution with over 30 tools for macOS and Windows,925,92.5,1017.5
Caitlin Shannon,New Lindsey 87112,Namibia,781176,2022-10-06,AKD-26886887316,1,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 140,Access your desktop applications like they were made for your iOS or Android device,1680,168.0,1848.0
Caitlin Shannon,New Lindsey 87112,Namibia,781176,2022-10-06,AKD-26886887316,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 90,Run Windows on your Mac! Duration: 12 month(s),1680,168.0,1848.0
Caitlin Shannon,New Lindsey 87112,Namibia,781176,2022-10-06,AKD-26886887316,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 180,Run Windows on your Mac! Duration: 12 month(s),1680,168.0,1848.0
Carl Ramirez,South Theresa 62747,Ghana,264716,2022-09-13,AKD-33734014250,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,4,AU$ 151,All-in-one solution with over 30 tools for macOS and Windows,1740,174.0,1914.0
Carl Ramirez,South Theresa 62747,Ghana,264716,2022-09-13,AKD-33734014250,2,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 71,Access your desktop applications like they were made for your iOS or Android device,1740,174.0,1914.0
Carl Ramirez,South Theresa 62747,Ghana,264716,2022-09-13,AKD-33734014250,3,Parallels Access (INCLUDED FOR FREE),electronic,5,AU$ 160,Access your desktop applications like they were made for your iOS or Android device,1740,174.0,1914.0
Carl Ramirez,South Theresa 62747,Ghana,264716,2022-09-13,AKD-33734014250,4,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 123,Run Windows on your Mac! Duration: 12 month(s),1740,174.0,1914.0
Norma Hamilton,Trujilloport 69911,Kyrgyz Republic,553402,2022-05-21,AKD-92004229777,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 88,All-in-one solution with over 30 tools for macOS and Windows,1474,147.4,1621.4
Norma Hamilton,Trujilloport 69911,Kyrgyz Republic,553402,2022-05-21,AKD-92004229777,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 89,Run Windows on your Mac! Duration: 12 month(s),1474,147.4,1621.4
Norma Hamilton,Trujilloport 69911,Kyrgyz Republic,553402,2022-05-21,AKD-92004229777,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,3,AU$ 109,Run Windows on your Mac! Duration: 12 month(s),1474,147.4,1621.4
Norma Hamilton,Trujilloport 69911,Kyrgyz Republic,553402,2022-05-21,AKD-92004229777,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 114,All-in-one solution with over 30 tools for macOS and Windows,1474,147.4,1621.4
Norma Hamilton,Trujilloport 69911,Kyrgyz Republic,553402,2022-05-21,AKD-92004229777,5,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 170,Run Windows on your Mac! Duration: 12 month(s),1474,147.4,1621.4
Bianca Cole,Port Erica 18590,Oman,364426,2022-09-28,AKD-66585057255,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 76,All-in-one solution with over 30 tools for macOS and Windows,1192,119.2,1311.2
Bianca Cole,Port Erica 18590,Oman,364426,2022-09-28,AKD-66585057255,2,Parallels Desktop for Mac Pro Edition (1 Year),electronic,4,AU$ 200,Run Windows on your Mac! Duration: 12 month(s),1192,119.2,1311.2
Bianca Cole,Port Erica 18590,Oman,364426,2022-09-28,AKD-66585057255,3,Parallels Desktop for Mac Pro Edition (1 Year),electronic,2,AU$ 106,Run Windows on your Mac! Duration: 12 month(s),1192,119.2,1311.2
Bianca Cole,Port Erica 18590,Oman,364426,2022-09-28,AKD-66585057255,4,Parallels Access (INCLUDED FOR FREE),electronic,2,AU$ 52,Access your desktop applications like they were made for your iOS or Android device,1192,119.2,1311.2
Michael Wood,New Paul 86529,Saint Kitts and Nevis,131600,2023-02-11,AKD-42937520875,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,5,AU$ 174,Run Windows on your Mac! Duration: 12 month(s),1137,113.7,1250.7
Michael Wood,New Paul 86529,Saint Kitts and Nevis,131600,2023-02-11,AKD-42937520875,2,Parallels Access (INCLUDED FOR FREE),electronic,3,AU$ 89,Access your desktop applications like they were made for your iOS or Android device,1137,113.7,1250.7
Kaitlin White,South Frankville 58427,Belize,599416,2022-08-24,AKD-65850540071,1,Parallels Desktop for Mac Pro Edition (1 Year),electronic,1,AU$ 94,Run Windows on your Mac! Duration: 12 month(s),1486,148.6,1634.6
Kaitlin White,South Frankville 58427,Belize,599416,2022-08-24,AKD-65850540071,2,Parallels Toolbox (INCLUDED FOR FREE),electronic,5,AU$ 50,All-in-one solution with over 30 tools for macOS and Windows,1486,148.6,1634.6
Kaitlin White,South Frankville 58427,Belize,599416,2022-08-24,AKD-65850540071,3,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 189,All-in-one solution with over 30 tools for macOS and Windows,1486,148.6,1634.6
Kaitlin White,South Frankville 58427,Belize,599416,2022-08-24,AKD-65850540071,4,Parallels Toolbox (INCLUDED FOR FREE),electronic,1,AU$ 115,All-in-one solution with over 30 tools for macOS and Windows,1486,148.6,1634.6
Kaitlin White,South Frankville 58427,Belize,599416,2022-08-24,AKD-65850540071,5,Parallels Toolbox (INCLUDED FOR FREE),electronic,5,AU$ 92,All-in-one solution with over 30 tools for macOS and Windows,1486,148.6,1634.6
James Campbell,Sawyerside 62278,Uzbekistan,513034,2022-09-07,AKD-37912204753,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 114,All-in-one solution with over 30 tools for macOS and Windows,342,34.2,376.2
Bianca Bennett,East Emmafort 88382,Malawi,586489,2022-11-10,AKD-29748675757,1,Parallels Toolbox (INCLUDED FOR FREE),electronic,3,AU$ 96,All-in-one solution with over 30 tools for macOS and Windows,1344,134.4,1478.4
